there_1046	1.0	0.0
were_1047	1.0	0.0
no_1048	1.0	0.0
left_1049	0.43574	0.56426
-_1050	0.43574	0.56426
side_1051	0.43574	0.56426
obstructive_1052	0.00501	0.99499
anomalies_1053	0.00501	0.99499
._1054	1.0	0.0
aortic_1055	1.0	0.0
root_1056	1.0	0.0
replacement_1057	1.0	0.0
in_1058	1.0	0.0
cardiac_1059	0.265	0.735
dextroversion_1060	0.00155	0.99845
._1061	1.0	0.0
adult_1062	1.0	0.0
cardiac_1063	1.0	0.0
surgery_1064	1.0	0.0
in_1065	1.0	0.0
patients_1066	1.0	0.0
with_1067	1.0	0.0
malrotation_1068	0.00501	0.99499
of_1069	0.00501	0.99499
the_1070	0.00501	0.99499
heart_1071	0.00501	0.99499
is_1072	1.0	0.0
rare_1073	1.0	0.0
._1074	1.0	0.0
a_1075	1.0	0.0
60_1076	1.0	0.0
year_1077	1.0	0.0
-_1078	1.0	0.0
old_1079	1.0	0.0
lady_1080	1.0	0.0
,_1081	1.0	0.0
with_1082	1.0	0.0
known_1083	1.0	0.0
cardiac_1084	0.0	1.0
dextroversion_1085	0.0	1.0
,_1086	1.0	0.0
presented_1087	1.0	0.0
with_1088	1.0	0.0
dyspnoea_1089	0.0	1.0
and_1090	1.0	0.0
pre_1091	0.0	1.0
-_1092	0.0	1.0
syncopal_1093	0.0	1.0
attacks_1094	0.0	1.0
._1095	1.0	0.0
echocardiographical_1096	1.0	0.0
and_1097	1.0	0.0
radiological_1098	1.0	0.0
investigation_1099	1.0	0.0
confirmed_1100	1.0	0.0
the_1101	1.0	0.0
dextroversion_1102	0.0	1.0
,_1103	1.0	0.0
with_1104	1.0	0.0
clockwise_1105	0.99995	5e-05
rotation_1106	0.99995	5e-05
of_1107	0.99995	5e-05
the_1108	0.99995	5e-05
heart_1109	0.99995	5e-05
through_1110	0.99995	5e-05
its_1111	0.99995	5e-05
longitudinal_1112	0.99995	5e-05
axis_1113	0.99995	5e-05
._1114	1.0	0.0
this_1115	1.0	0.0
resulted_1116	1.0	0.0
in_1117	1.0	0.0
the_1118	1.0	0.0
right_1119	0.99995	5e-05
ventricular_1120	0.99995	5e-05
outflow_1121	0.99995	5e-05
tract_1122	0.99995	5e-05
and_1123	0.99995	5e-05
pulmonary_1124	0.99995	5e-05
artery_1125	0.99995	5e-05
being_1126	0.99995	5e-05
wrapped_1127	0.99995	5e-05
anteriorly_1128	0.99995	5e-05
around_1129	0.99995	5e-05
the_1130	0.99995	5e-05
aorta_1131	0.99995	5e-05
,_1132	1.0	0.0
with_1133	1.0	0.0
posterior_1134	0.99995	5e-05
displacement_1135	0.99995	5e-05
of_1136	0.99995	5e-05
the_1137	0.99995	5e-05
right_1138	0.99995	5e-05
atrium_1139	0.99995	5e-05
._1140	1.0	0.0
the_1141	1.0	0.0
presence_1142	1.0	0.0
of_1143	1.0	0.0
a_1144	1.0	0.0
heavily_1145	1.0	0.0
calcified_1146	0.95632	0.04368
,_1147	0.95632	0.04368
bicuspid_1148	0.00741	0.99259
aortic_1149	0.00741	0.99259
valve_1150	0.00741	0.99259
and_1151	1.0	0.0
dilated_1152	0.00741	0.99259
ascending_1153	0.00741	0.99259
aorta_1154	0.00741	0.99259
was_1155	1.0	0.0
also_1156	1.0	0.0
demonstrated_1157	1.0	0.0
._1158	1.0	0.0
at_1159	1.0	0.0
surgery_1160	1.0	0.0
,_1161	1.0	0.0
venous_1162	1.0	0.0
cannulation_1163	1.0	0.0
was_1164	1.0	0.0
established_1165	1.0	0.0
by_1166	1.0	0.0
rotating_1167	1.0	0.0
the_1168	1.0	0.0
heart_1169	1.0	0.0
anticlockwise_1170	1.0	0.0
and_1171	1.0	0.0
access_1172	1.0	0.0
to_1173	1.0	0.0
the_1174	1.0	0.0
aortic_1175	1.0	0.0
valve_1176	1.0	0.0
gained_1177	1.0	0.0
with_1178	1.0	0.0
a_1179	1.0	0.0
more_1180	1.0	0.0
superior_1181	1.0	0.0
oblique_1182	1.0	0.0
aortotomy_1183	1.0	0.0
._1184	1.0	0.0
in_1185	1.0	0.0
the_1186	1.0	0.0
presence_1187	1.0	0.0
of_1188	1.0	0.0
a_1189	1.0	0.0
dilated_1190	0.35099	0.64901
ascending_1191	0.35099	0.64901
aorta_1192	0.35099	0.64901
with_1193	1.0	0.0
a_1194	1.0	0.0
calcified_1195	0.95632	0.04368
,_1196	0.95632	0.04368
bicuspid_1197	0.00741	0.99259
aortic_1198	0.00741	0.99259
valve_1199	0.00741	0.99259
,_1200	1.0	0.0
the_1201	1.0	0.0
aortic_1202	1.0	0.0
root_1203	1.0	0.0
was_1204	1.0	0.0
replaced_1205	1.0	0.0
with_1206	1.0	0.0
a_1207	1.0	0.0
valved_1208	1.0	0.0
conduit_1209	1.0	0.0
._1210	1.0	0.0
to_1211	1.0	0.0
the_1212	1.0	0.0
authors_1213	1.0	0.0
'_1214	1.0	0.0
knowledge_1215	1.0	0.0
,_1216	1.0	0.0
this_1217	1.0	0.0
is_1218	1.0	0.0
the_1219	1.0	0.0
first_1220	1.0	0.0
report_1221	1.0	0.0
of_1222	1.0	0.0
an_1223	1.0	0.0
aortic_1224	1.0	0.0
root_1225	1.0	0.0
replacement_1226	1.0	0.0
in_1227	1.0	0.0
a_1228	1.0	0.0
patient_1229	1.0	0.0
with_1230	1.0	0.0
cardiac_1231	0.0	1.0
dextroversion_1232	0.0	1.0
._1233	0.99845	0.00155
iatrogenic_1234	0.43574	0.56426
cyanosis_1235	0.0	1.0
and_1236	0.735	0.265
clubbing_1237	0.0	1.0
:_1238	1.0	0.0
25_1239	1.0	0.0
years_1240	1.0	0.0
of_1241	1.0	0.0
chronic_1242	0.76594	0.23406
hypoxia_1243	0.0	1.0
after_1244	1.0	0.0
the_1245	1.0	0.0
repair_1246	1.0	0.0
of_1247	1.0	0.0
an_1248	1.0	0.0
atrial_1249	0.0	1.0
septal_1250	0.0	1.0
defect_1251	0.0	1.0
._1252	1.0	0.0
a_1253	1.0	0.0
case_1254	1.0	0.0
of_1255	1.0	0.0
sinus_1256	0.43574	0.56426
venosus_1257	0.43574	0.56426
atrial_1258	0.0	1.0
septal_1259	0.0	1.0
defect_1260	0.0	1.0
repair_1261	1.0	0.0
of_1262	1.0	0.0
the_1263	1.0	0.0
inferior_1264	1.0	0.0
vena_1265	1.0	0.0
caval_1266	1.0	0.0
type_1267	1.0	0.0
with_1268	1.0	0.0
an_1269	1.0	0.0
unintentional_1270	1.0	0.0
diversion_1271	0.99995	5e-05
of_1272	0.99995	5e-05
the_1273	0.99995	5e-05
inferior_1274	0.99995	5e-05
vena_1275	0.99995	5e-05
caval_1276	0.99995	5e-05
blood_1277	0.99995	5e-05
to_1278	0.99995	5e-05
the_1279	0.99995	5e-05
left_1280	0.99995	5e-05
atrium_1281	0.99995	5e-05
is_1282	1.0	0.0
reported_1283	1.0	0.0
._1284	1.0	0.0
long_1285	1.0	0.0
-_1286	1.0	0.0
standing_1287	1.0	0.0
,_1288	1.0	0.0
anatomical_1289	1.0	0.0
,_1290	1.0	0.0
right_1291	0.00155	0.99845
-_1292	0.00155	0.99845
to_1293	0.00155	0.99845
-_1294	0.00155	0.99845
left_1295	0.00155	0.99845
shunting_1296	0.00155	0.99845
with_1297	1.0	0.0
cyanosis_1298	0.0	1.0
and_1299	1.0	0.0
hypoxia_1300	0.0	1.0
are_1301	1.0	0.0
associated_1302	1.0	0.0
with_1303	1.0	0.0
systemic_1304	1.0	0.0
and_1305	1.0	0.0
cerebrovascular_1306	0.83075	0.16925
complications_1307	0.83075	0.16925
._1308	1.0	0.0
cardiac_1309	1.0	0.0
risks_1310	1.0	0.0
depend_1311	1.0	0.0
on_1312	1.0	0.0
the_1313	1.0	0.0
presence_1314	1.0	0.0
or_1315	1.0	0.0
absence_1316	1.0	0.0
of_1317	1.0	0.0
pulmonary_1318	0.0	1.0
hypertension_1319	0.0	1.0
,_1320	1.0	0.0
the_1321	1.0	0.0
associated_1322	1.0	0.0
hematological_1323	0.00501	0.99499
abnormalities_1324	0.00501	0.99499
and_1325	1.0	0.0
the_1326	1.0	0.0
degree_1327	1.0	0.0
of_1328	1.0	0.0
anatomical_1329	0.99995	5e-05
,_1330	0.99995	5e-05
right_1331	0.00155	0.99845
-_1332	0.00155	0.99845
to_1333	0.00155	0.99845
-_1334	0.00155	0.99845
left_1335	0.00155	0.99845
shunting_1336	0.00155	0.99845
._1337	1.0	0.0
cardiac_1338	1.0	0.0
magnetic_1339	1.0	0.0
resonance_1340	1.0	0.0
imaging_1341	1.0	0.0
clarified_1342	1.0	0.0
the_1343	1.0	0.0
etiology_1344	1.0	0.0
of_1345	1.0	0.0
the_1346	1.0	0.0
unexplained_1347	1.0	0.0
cyanosis_1348	0.0	1.0
and_1349	1.0	0.0
delineated_1350	1.0	0.0
the_1351	1.0	0.0
surgical_1352	1.0	0.0
anatomy_1353	1.0	0.0
._1354	1.0	0.0
radioimmunoassay_1355	0.0	1.0
of_1356	0.0	1.0
immunoreactive_1357	0.0	1.0
c_1358	0.0	1.0
-_1359	0.0	1.0
terminal_1360	0.0	1.0
big_1361	0.0	1.0
-_1362	0.0	1.0
endothelin_1363	0.0	1.0
(_1364	0.0	1.0
22_1365	0.0	1.0
-_1366	0.0	1.0
38_1367	0.0	1.0
)_1368	0.0	1.0
._1369	0.0	1.0
endothelin_1370	0.0	1.0
,_1371	0.0	1.0
a_1372	0.0	1.0
potent_1373	0.0	1.0
endogenous_1374	0.0	1.0
vaso_1375	0.0	1.0
-_1376	0.0	1.0
constrictor_1377	0.0	1.0
,_1378	0.0	1.0
is_1379	0.0	1.0
derived_1380	0.0	1.0
from_1381	0.0	1.0
its_1382	0.0	1.0
biosynthetic_1383	0.0	1.0
precursor_1384	0.0	1.0
by_1385	0.0	1.0
proteolytic_1386	0.0	1.0
degradation_1387	0.0	1.0
._1388	0.0	1.0
the_1389	0.0	1.0
last_1390	0.0	1.0
step_1391	0.0	1.0
cleaves_1392	0.0	1.0
big_1393	0.0	1.0
-_1394	0.0	1.0
endothelin_1395	0.0	1.0
(_1396	0.0	1.0
1_1397	0.0	1.0
-_1398	0.0	1.0
38_1399	0.0	1.0
)_1400	0.0	1.0
to_1401	0.0	1.0
endothelin_1402	0.0	1.0
(_1403	0.0	1.0
1_1404	0.0	1.0
-_1405	0.0	1.0
21_1406	0.0	1.0
)_1407	0.0	1.0
and_1408	0.0	1.0
a_1409	0.0	1.0
c_1410	0.0	1.0
-_1411	0.0	1.0
terminal_1412	0.0	1.0
fragment_1413	0.0	1.0
._1414	0.0	1.0
we_1415	0.0	1.0
have_1416	0.0	1.0
developed_1417	0.0	1.0
a_1418	0.0	1.0
radioimmunoassay_1419	0.0	1.0
for_1420	0.0	1.0
this_1421	0.0	1.0
peptide_1422	0.0	1.0
,_1423	0.0	1.0
based_1424	0.0	1.0
on_1425	0.0	1.0
an_1426	0.0	1.0
antiserum_1427	0.0	1.0
recognizing_1428	0.0	1.0
the_1429	0.0	1.0
c_1430	0.0	1.0
-_1431	0.0	1.0
terminal_1432	0.0	1.0
sequence_1433	0.0	1.0
big_1434	0.0	1.0
-_1435	0.0	1.0
endothelin_1436	0.0	1.0
(_1437	0.0	1.0
22_1438	0.0	1.0
-_1439	0.0	1.0
38_1440	0.0	1.0
)_1441	0.0	1.0
and_1442	0.0	1.0
cross_1443	0.0	1.0
-_1444	0.0	1.0
reacting_1445	0.0	1.0
with_1446	0.0	1.0
intact_1447	0.0	1.0
big_1448	0.0	1.0
-_1449	0.0	1.0
endothelin_1450	0.0	1.0
._1451	0.0	1.0
to_1452	0.0	1.0
test_1453	0.0	1.0
for_1454	0.0	1.0
the_1455	0.0	1.0
presence_1456	0.0	1.0
of_1457	0.0	1.0
immunoreactive_1458	0.0	1.0
big_1459	0.0	1.0
-_1460	0.0	1.0
endothelin_1461	0.0	1.0
(_1462	0.0	1.0
22_1463	0.0	1.0
-_1464	0.0	1.0
38_1465	0.0	1.0
)_1466	0.0	1.0
in_1467	0.0	1.0
plasma_1468	0.0	1.0
,_1469	0.0	1.0
samples_1470	0.0	1.0
were_1471	0.0	1.0
extracted_1472	0.0	1.0
by_1473	0.0	1.0
passage_1474	0.0	1.0
through_1475	0.0	1.0
c18_1476	0.0	1.0
silica_1477	0.0	1.0
cartridges_1478	0.0	1.0
,_1479	0.0	1.0
and_1480	0.0	1.0
desorption_1481	0.0	1.0
with_1482	0.0	1.0
methanol_1483	0.0	1.0
/_1484	0.0	1.0
water_1485	0.0	1.0
volume_1486	0.0	1.0
fraction_1487	0.0	1.0
0_1488	0.0	1.0
._1489	0.0	1.0
8_1490	0.0	1.0
._1491	0.0	1.0
the_1492	0.0	1.0
yields_1493	0.0	1.0
of_1494	0.0	1.0
this_1495	0.0	1.0
purification_1496	0.0	1.0
and_1497	0.0	1.0
concentration_1498	0.0	1.0
procedure_1499	0.0	1.0
were_1500	0.0	1.0
about_1501	0.0	1.0
70_1502	0.0	1.0
%_1503	0.0	1.0
._1504	0.0	1.0
in_1505	0.0	1.0
15_1506	0.0	1.0
healthy_1507	0.0	1.0
persons_1508	0.0	1.0
we_1509	0.0	1.0
found_1510	0.0	1.0
concentrations_1511	0.0	1.0
of_1512	0.0	1.0
1_1513	0.0	1.0
-_1514	0.0	1.0
11_1515	0.0	1.0
pmol_1516	0.0	1.0
/_1517	0.0	1.0
l_1518	0.0	1.0
,_1519	0.0	1.0
which_1520	0.0	1.0
is_1521	0.0	1.0
about_1522	0.0	1.0
10_1523	0.0	1.0
-_1524	0.0	1.0
fold_1525	0.0	1.0
higher_1526	0.0	1.0
than_1527	0.0	1.0
the_1528	0.0	1.0
reference_1529	0.0	1.0
levels_1530	0.0	1.0
reported_1531	0.0	1.0
for_1532	0.0	1.0
endothelin_1533	0.0	1.0
(_1534	0.0	1.0
1_1535	0.0	1.0
-_1536	0.0	1.0
21_1537	0.0	1.0
)_1538	0.0	1.0
or_1539	0.0	1.0
big_1540	0.0	1.0
-_1541	0.0	1.0
endothelin_1542	0.0	1.0
(_1543	0.0	1.0
1_1544	0.0	1.0
-_1545	0.0	1.0
38_1546	0.0	1.0
)_1547	0.0	1.0
._1548	0.0	1.0
thus_1549	0.0	1.0
,_1550	0.0	1.0
endothelin_1551	0.0	1.0
-_1552	0.0	1.0
derived_1553	0.0	1.0
peptides_1554	0.0	1.0
containing_1555	0.0	1.0
the_1556	0.0	1.0
big_1557	0.0	1.0
-_1558	0.0	1.0
endothelin_1559	0.0	1.0
(_1560	0.0	1.0
22_1561	0.0	1.0
-_1562	0.0	1.0
38_1563	0.0	1.0
)_1564	0.0	1.0
sequence_1565	0.0	1.0
,_1566	0.0	1.0
but_1567	0.0	1.0
different_1568	0.0	1.0
from_1569	0.0	1.0
intact_1570	0.0	1.0
big_1571	0.0	1.0
-_1572	0.0	1.0
endothelin_1573	0.0	1.0
,_1574	0.0	1.0
do_1575	0.0	1.0
circulate_1576	0.0	1.0
in_1577	0.0	1.0
human_1578	0.0	1.0
blood_1579	0.0	1.0
._1580	0.0	1.0
if_1581	0.0	1.0
a_1582	0.0	1.0
sufficiently_1583	0.0	1.0
tight_1584	0.0	1.0
correlation_1585	0.0	1.0
to_1586	0.0	1.0
levels_1587	0.0	1.0
of_1588	0.0	1.0
circulating_1589	0.0	1.0
endothelin_1590	0.0	1.0
(_1591	0.0	1.0
2_1592	0.0	1.0
-_1593	0.0	1.0
21_1594	0.0	1.0
)_1595	0.0	1.0
can_1596	0.0	1.0
be_1597	0.0	1.0
proven_1598	0.0	1.0
,_1599	0.0	1.0
this_1600	0.0	1.0
would_1601	0.0	1.0
facilitate_1602	0.0	1.0
studies_1603	0.0	1.0
on_1604	0.0	1.0
the_1605	0.0	1.0
physiological_1606	0.0	1.0
role_1607	0.0	1.0
of_1608	0.0	1.0
endogenous_1609	0.0	1.0
endothelin_1610	0.0	1.0
._1611	0.0	1.0
visualization_1612	1.0	0.0
of_1613	1.0	0.0
the_1614	1.0	0.0
heterogeneous_1615	1.0	0.0
membrane_1616	1.0	0.0
distribution_1617	1.0	0.0
of_1618	1.0	0.0
sphingomyelin_1619	1.0	0.0
associated_1620	1.0	0.0
with_1621	1.0	0.0
cytokinesis_1622	1.0	0.0
,_1623	1.0	0.0
cell_1624	1.0	0.0
polarity_1625	1.0	0.0
,_1626	1.0	0.0
and_1627	1.0	0.0
sphingolipidosis_1628	0.0	1.0
._1629	1.0	0.0
sphingomyelin_1630	1.0	0.0
(_1631	1.0	0.0
sm_1632	1.0	0.0
)_1633	1.0	0.0
is_1634	1.0	0.0
a_1635	1.0	0.0
major_1636	1.0	0.0
sphingolipid_1637	1.0	0.0
in_1638	1.0	0.0
mammalian_1639	1.0	0.0
cells_1640	1.0	0.0
and_1641	1.0	0.0
is_1642	1.0	0.0
reported_1643	1.0	0.0
to_1644	1.0	0.0
form_1645	1.0	0.0
specific_1646	1.0	0.0
lipid_1647	1.0	0.0
domains_1648	1.0	0.0
together_1649	1.0	0.0
with_1650	1.0	0.0
cholesterol_1651	1.0	0.0
._1652	1.0	0.0
however_1653	1.0	0.0
,_1654	1.0	0.0
methods_1655	1.0	0.0
to_1656	1.0	0.0
examine_1657	1.0	0.0
the_1658	1.0	0.0
membrane_1659	1.0	0.0
distribution_1660	1.0	0.0
of_1661	1.0	0.0
sm_1662	1.0	0.0
are_1663	1.0	0.0
limited_1664	1.0	0.0
._1665	1.0	0.0
we_1666	1.0	0.0
demonstrated_1667	1.0	0.0
in_1668	1.0	0.0
model_1669	1.0	0.0
membranes_1670	1.0	0.0
that_1671	1.0	0.0
fluorescent_1672	1.0	0.0
protein_1673	1.0	0.0
conjugates_1674	1.0	0.0
of_1675	1.0	0.0
2_1676	1.0	0.0
specific_1677	1.0	0.0
sm_1678	1.0	0.0
-_1679	1.0	0.0
binding_1680	1.0	0.0
toxins_1681	1.0	0.0
,_1682	1.0	0.0
lysenin_1683	1.0	0.0
(_1684	1.0	0.0
lys_1685	1.0	0.0
)_1686	1.0	0.0
and_1687	1.0	0.0
equinatoxin_1688	1.0	0.0
ii_1689	1.0	0.0
(_1690	1.0	0.0
eqtii_1691	1.0	0.0
)_1692	1.0	0.0
,_1693	1.0	0.0
recognize_1694	1.0	0.0
different_1695	1.0	0.0
membrane_1696	1.0	0.0
distributions_1697	1.0	0.0
of_1698	1.0	0.0
sm_1699	1.0	0.0
;_1700	1.0	0.0
lys_1701	1.0	0.0
exclusively_1702	1.0	0.0
binds_1703	1.0	0.0
clustered_1704	1.0	0.0
sm_1705	1.0	0.0
,_1706	1.0	0.0
whereas_1707	1.0	0.0
eqtii_1708	1.0	0.0
preferentially_1709	1.0	0.0
binds_1710	1.0	0.0
dispersed_1711	1.0	0.0
sm_1712	1.0	0.0
._1713	1.0	0.0
freeze_1714	1.0	0.0
-_1715	1.0	0.0
fracture_1716	1.0	0.0
immunoelectron_1717	1.0	0.0
microscopy_1718	1.0	0.0
showed_1719	1.0	0.0
that_1720	1.0	0.0
clustered_1721	1.0	0.0
but_1722	1.0	0.0
not_1723	1.0	0.0
dispersed_1724	1.0	0.0
sm_1725	1.0	0.0
formed_1726	1.0	0.0
lipid_1727	1.0	0.0
domains_1728	1.0	0.0
on_1729	1.0	0.0
the_1730	1.0	0.0
cell_1731	1.0	0.0
surface_1732	1.0	0.0
._1733	1.0	0.0
glycolipids_1734	1.0	0.0
and_1735	1.0	0.0
the_1736	1.0	0.0
membrane_1737	1.0	0.0
concentration_1738	1.0	0.0
of_1739	1.0	0.0
sm_1740	1.0	0.0
affect_1741	1.0	0.0
the_1742	1.0	0.0
sm_1743	1.0	0.0
distribution_1744	1.0	0.0
pattern_1745	1.0	0.0
on_1746	1.0	0.0
the_1747	1.0	0.0
plasma_1748	1.0	0.0
membrane_1749	1.0	0.0
._1750	1.0	0.0
using_1751	1.0	0.0
derivatives_1752	1.0	0.0
of_1753	1.0	0.0
lys_1754	1.0	0.0
and_1755	1.0	0.0
eqtii_1756	1.0	0.0
as_1757	1.0	0.0
sm_1758	1.0	0.0
distribution_1759	1.0	0.0
-_1760	1.0	0.0
sensitive_1761	1.0	0.0
probes_1762	1.0	0.0
,_1763	1.0	0.0
we_1764	1.0	0.0
revealed_1765	1.0	0.0
the_1766	1.0	0.0
exclusive_1767	1.0	0.0
accumulation_1768	1.0	0.0
of_1769	1.0	0.0
sm_1770	1.0	0.0
clusters_1771	1.0	0.0
in_1772	1.0	0.0
the_1773	1.0	0.0
midbody_1774	1.0	0.0
at_1775	1.0	0.0
the_1776	1.0	0.0
time_1777	1.0	0.0
of_1778	1.0	0.0
cytokinesis_1779	1.0	0.0
._1780	1.0	0.0
interestingly_1781	1.0	0.0
,_1782	1.0	0.0
apical_1783	1.0	0.0
membranes_1784	1.0	0.0
of_1785	1.0	0.0
differentiated_1786	1.0	0.0
epithelial_1787	1.0	0.0
cells_1788	1.0	0.0
exhibited_1789	1.0	0.0
dispersed_1790	1.0	0.0
sm_1791	1.0	0.0
distribution_1792	1.0	0.0
,_1793	1.0	0.0
whereas_1794	1.0	0.0
sm_1795	1.0	0.0
was_1796	1.0	0.0
clustered_1797	1.0	0.0
in_1798	1.0	0.0
basolateral_1799	1.0	0.0
membranes_1800	1.0	0.0
._1801	1.0	0.0
clustered_1802	1.0	0.0
but_1803	1.0	0.0
not_1804	1.0	0.0
dispersed_1805	1.0	0.0
sm_1806	1.0	0.0
was_1807	1.0	0.0
absent_1808	1.0	0.0
from_1809	1.0	0.0
the_1810	1.0	0.0
cell_1811	1.0	0.0
surface_1812	1.0	0.0
of_1813	1.0	0.0
acid_1814	0.99995	5e-05
sphingomyelinase_1815	0.99995	5e-05
-_1816	0.99995	5e-05
deficient_1817	0.99995	5e-05
niemann_1818	0.0	1.0
-_1819	0.0	1.0
pick_1820	0.0	1.0
type_1821	0.0	1.0
a_1822	0.0	1.0
cells_1823	1.0	0.0
._1824	1.0	0.0
these_1825	1.0	0.0
data_1826	1.0	0.0
suggest_1827	1.0	0.0
that_1828	1.0	0.0
both_1829	1.0	0.0
the_1830	1.0	0.0
sm_1831	1.0	0.0
content_1832	1.0	0.0
and_1833	1.0	0.0
membrane_1834	1.0	0.0
distribution_1835	1.0	0.0
are_1836	1.0	0.0
crucial_1837	1.0	0.0
for_1838	1.0	0.0
pathophysiological_1839	1.0	0.0
events_1840	1.0	0.0
bringing_1841	1.0	0.0
therapeutic_1842	1.0	0.0
perspective_1843	1.0	0.0
in_1844	1.0	0.0
the_1845	1.0	0.0
role_1846	1.0	0.0
of_1847	1.0	0.0
sm_1848	1.0	0.0
membrane_1849	1.0	0.0
distribution_1850	1.0	0.0
._1851	1.0	0.0
-_1852	1.0	0.0
makino_1853	1.0	0.0
,_1854	1.0	0.0
a_1855	1.0	0.0
._1856	1.0	0.0
,_1857	1.0	0.0
abe_1858	1.0	0.0
,_1859	1.0	0.0
m_1860	1.0	0.0
._1861	1.0	0.0
,_1862	1.0	0.0
murate_1863	1.0	0.0
,_1864	1.0	0.0
m_1865	1.0	0.0
._1866	1.0	0.0
,_1867	1.0	0.0
inaba_1868	1.0	0.0
,_1869	1.0	0.0
t_1870	1.0	0.0
._1871	1.0	0.0
,_1872	1.0	0.0
yilmaz_1873	1.0	0.0
,_1874	1.0	0.0
n_1875	1.0	0.0
._1876	1.0	0.0
,_1877	1.0	0.0
hullin_1878	1.0	0.0
-_1879	1.0	0.0
matsuda_1880	1.0	0.0
,_1881	1.0	0.0
f_1882	1.0	0.0
._1883	1.0	0.0
,_1884	1.0	0.0
kishimoto_1885	1.0	0.0
,_1886	1.0	0.0
t_1887	1.0	0.0
._1888	1.0	0.0
,_1889	1.0	0.0
schieber_1890	1.0	0.0
,_1891	1.0	0.0
n_1892	1.0	0.0
._1893	1.0	0.0
l_1894	1.0	0.0
._1895	1.0	0.0
,_1896	1.0	0.0
taguchi_1897	1.0	0.0
,_1898	1.0	0.0
t_1899	1.0	0.0
._1900	1.0	0.0
,_1901	1.0	0.0
arai_1902	1.0	0.0
,_1903	1.0	0.0
h_1904	1.0	0.0
._1905	1.0	0.0
,_1906	1.0	0.0
anderluh_1907	1.0	0.0
,_1908	1.0	0.0
g_1909	1.0	0.0
._1910	1.0	0.0
,_1911	1.0	0.0
parton_1912	1.0	0.0
,_1913	1.0	0.0
r_1914	1.0	0.0
._1915	1.0	0.0
g_1916	1.0	0.0
._1917	1.0	0.0
,_1918	1.0	0.0
kobayashi_1919	1.0	0.0
,_1920	1.0	0.0
t_1921	1.0	0.0
._1922	1.0	0.0
visualization_1923	1.0	0.0
of_1924	1.0	0.0
the_1925	1.0	0.0
heterogeneous_1926	1.0	0.0
membrane_1927	1.0	0.0
distribution_1928	1.0	0.0
of_1929	1.0	0.0
sphingomyelin_1930	1.0	0.0
associated_1931	1.0	0.0
with_1932	1.0	0.0
cytokinesis_1933	1.0	0.0
,_1934	1.0	0.0
cell_1935	1.0	0.0
polarity_1936	1.0	0.0
,_1937	1.0	0.0
and_1938	1.0	0.0
sphingolipidosis_1939	0.0	1.0
._1940	1.0	0.0
improvement_1941	0.0	1.0
of_1942	0.0	1.0
eeg_1943	0.0	1.0
signal_1944	0.0	1.0
acquisition_1945	0.0	1.0
:_1946	0.0	1.0
an_1947	0.0	1.0
electrical_1948	0.0	1.0
aspect_1949	0.0	1.0
for_1950	0.0	1.0
state_1951	0.0	1.0
of_1952	0.0	1.0
the_1953	0.0	1.0
art_1954	0.0	1.0
of_1955	0.0	1.0
front_1956	0.0	1.0
end_1957	0.0	1.0
._1958	0.0	1.0
the_1959	0.0	1.0
aim_1960	0.0	1.0
of_1961	0.0	1.0
this_1962	0.0	1.0
study_1963	0.0	1.0
is_1964	0.0	1.0
to_1965	0.0	1.0
present_1966	0.0	1.0
some_1967	0.0	1.0
practical_1968	0.0	1.0
state_1969	0.0	1.0
-_1970	0.0	1.0
of_1971	0.0	1.0
-_1972	0.0	1.0
the_1973	0.0	1.0
-_1974	0.0	1.0
art_1975	0.0	1.0
considerations_1976	0.0	1.0
in_1977	0.0	1.0
acquiring_1978	0.0	1.0
satisfactory_1979	0.0	1.0
signals_1980	0.0	1.0
for_1981	0.0	1.0
electroencephalographic_1982	0.0	1.0
signal_1983	0.0	1.0
acquisition_1984	0.0	1.0
._1985	0.0	1.0
these_1986	0.0	1.0
considerations_1987	0.0	1.0
are_1988	0.0	1.0
important_1989	0.0	1.0
for_1990	0.0	1.0
users_1991	0.0	1.0
and_1992	0.0	1.0
system_1993	0.0	1.0
designers_1994	0.0	1.0
._1995	0.0	1.0
especially_1996	0.0	1.0
choosing_1997	0.0	1.0
correct_1998	0.0	1.0
electrode_1999	0.0	1.0
and_2000	0.0	1.0
design_2001	0.0	1.0
strategy_2002	0.0	1.0
of_2003	0.0	1.0
the_2004	0.0	1.0
initial_2005	0.0	1.0
electronic_2006	0.0	1.0
circuitry_2007	0.0	1.0
front_2008	0.0	1.0
end_2009	0.0	1.0
plays_2010	0.0	1.0
an_2011	0.0	1.0
important_2012	0.0	1.0
role_2013	0.0	1.0
in_2014	0.0	1.0
improving_2015	0.0	1.0
the_2016	0.0	1.0
system_2017	0.0	1.0
'_2018	0.0	1.0
s_2019	0.0	1.0
measurement_2020	0.0	1.0
performance_2021	0.0	1.0
._2022	0.0	1.0
considering_2023	0.0	1.0
the_2024	0.0	1.0
pitfalls_2025	0.0	1.0
in_2026	0.0	1.0
the_2027	0.0	1.0
design_2028	0.0	1.0
of_2029	0.0	1.0
biopotential_2030	0.0	1.0
measurement_2031	0.0	1.0
system_2032	0.0	1.0
and_2033	0.0	1.0
recording_2034	0.0	1.0
session_2035	0.0	1.0
conditions_2036	0.0	1.0
creates_2037	0.0	1.0
better_2038	0.0	1.0
accuracy_2039	0.0	1.0
._2040	0.0	1.0
in_2041	0.0	1.0
